baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,geneName
104.595951178477,0.530274532422922,0.416172721282317,1.27416936600033,0.202603399354178,0.439587148166048,Ndufa9
34.0810341721767,-1.12771559299209,0.856967684835809,-1.31593712685696,0.188195146215795,0.421264555237247,Cttnbp2
233.357574797036,-0.456877911609051,0.337707054335616,-1.35288234504868,0.176093220449951,0.404296627163418,Galnt1
62.157263963477,-0.505367817247211,0.498447046830584,-1.01388466530323,0.310637789389372,0.567564271953775,Mkrn2
11.2241380762654,-2.42150451899435,1.20111410822861,-2.01604868547049,0.0437948851061489,0.15183335167224,Pparg
159.249710022194,-0.565363415511346,0.354808391239213,-1.59343304575392,0.111063077331764,0.298393046178594,Raf1
7.96569695794583,-1.40350520945398,1.34500709348129,-1.0434927936486,0.296720116671037,0.553929538875147,Sept1
50.0846366322304,1.82065226220257,0.571613659651909,3.18510978780892,0.00144699101232219,0.0104941730479589,Pdgfb
132.892108227341,-1.10536511058963,0.440260455176419,-2.51070723612162,0.0120489576749357,0.0569530398638549,Acvrl1
57.6991612990427,0.0439447549248511,0.503205941239284,0.0873295629551292,0.93040955594069,0.974620398349801,Grasp
27.8913356324366,-0.0394400178308634,0.648334657387723,-0.0608328081515425,0.951492361570507,0.981665564031349,Acvr1b
245.839677094593,1.25407246357063,0.417265712469723,3.00545294303718,0.00265185625657935,0.0169792182404691,Tom1l2
70.0263252362404,-1.92911699786009,0.516461495247473,-3.73525812787983,0.000187522739496578,0.00180683176126846,Zfp385a
136.996537056879,-0.147157213935584,0.342287044657092,-0.42992341145429,0.667251354699679,0.846172094788111,Itga5
47.9549014715684,-0.441215849132743,0.511886127629401,-0.861941407117361,0.388719761611692,0.641146913308448,Wdr77
281.718886125704,-0.0223062868613719,0.322514156425919,-0.0691637449610544,0.944859281302881,0.97967972917002,Atp5f1
9.72084955750641,0.60631585290961,1.22607984248095,0.494515798973368,0.620941951390124,0.817435988927008,Sox9
281.43263026091,1.31160551179545,0.376685088123756,3.48196823593011,0.000497742730887069,0.00419798057857656,Hnrnpd
14.4799563263565,0.960815986207964,0.938469386201102,1.02381175170489,0.305924198620526,0.562974496770588,Dynlt1c
73.2003046169516,-0.95220227104972,0.443643170465993,-2.14632464656122,0.0318470865571672,0.119728564751526,C1d
173.922637221048,0.964783651678915,0.362577199073802,2.66090546825183,0.00779308332243596,0.0403083994177452,Gm2a
86.9205239090096,0.138379937125217,0.561954630002042,0.246247525578202,0.805490627855464,0.919307611154152,Krit1
194.678723545418,-0.120072597473017,0.311030693178255,-0.386047422670926,0.699461547711808,0.862954795623112,Clcn4
22.0834037550166,0.891018840346054,0.900053142802129,0.989962478851028,0.32219245897581,0.579565669733358,Sema4f
38.3328423082934,1.29453214110199,0.946777219129956,1.36730385453466,0.171530084031024,0.399539771326702,Hk2
168.533397999441,1.88201729735354,0.562622944678479,3.34507740068982,0.000822596108725838,0.00641324015010278,Myo18a
14.7737653319465,4.75538645591135,1.39930418623892,3.39839364641149,0.000677828119302856,0.00544049612894307,Cd52
5.539005719042,2.20440665184777,1.70642742609039,1.29182561071367,0.196417544003683,0.432030744474642,Abhd15
57.6563745493822,3.1695122300352,0.858925498908627,3.69008980879304,0.000224174895130821,0.00210912451003876,Loxl3
111.471885431527,-0.941750948532677,0.440410981814126,-2.13834574390822,0.0324886924836912,0.121497637349072,Kat2b
204.785819969586,-0.679670326229694,0.318011632045798,-2.13724989195305,0.0325776720233482,0.121723586934696,Rab5b
30.6350899349052,-1.04403233101092,0.734784805191354,-1.42086815573035,0.155355092142993,0.37351827907866,Icosl
99.4245153375482,0.170229449200077,0.415658534304142,0.409541571148202,0.682142265731101,0.854331571127227,Spg7
908.430744764979,-0.246140715745932,0.248275450715167,-0.991401747683529,0.321489447209193,0.578610890199931,Rpl13
138.426752206604,-0.734134194774903,0.340096621114232,-2.15860478816201,0.0308808409745195,0.117059719152151,Chmp1a
162.230958042593,1.25878087747967,0.425293331850013,2.95979453052792,0.00307844282425398,0.0193055342133692,Rpa1
794.47069807612,-3.51978467523831,0.362914021186283,-9.69867370715782,3.05443134680028e-22,3.71942468573222e-20,Serpinf1
91.9766100113723,2.05918294670295,0.575801928590981,3.57620015574084,0.000348624766058155,0.00308906185642382,Tubgcp3
55.9460090295512,-2.13621261516849,0.53499918796152,-3.99292683659576,6.52627099381759e-05,0.000718710118146429,Polr3d
72.3337290990165,3.72024817129593,0.580936607536431,6.40387974011886,1.51477442493946e-10,5.137375543044e-09,Tcf7
829.194363276629,0.45145683767257,0.324709783473703,1.39033949899182,0.164425808871078,0.38853232160887,Ddx3x
76.9477142908637,-0.129658747693802,0.499594704180977,-0.259527866506035,0.795227984010084,0.913421413124124,Usp32
12.7053908795371,-0.768658890969893,0.909572174020651,-0.845077403338024,0.39806762379726,0.64985861055564,Txnrd3
71.0258614316218,-0.623359621631544,0.544830552594615,-1.14413484828073,0.252567717462657,0.502439653222839,Zfp512b
171.517374995327,0.0746595304555351,0.361924163628415,0.206285012050722,0.836568285414998,0.934588212959036,Dnajc5
126.694445146655,-0.231360566946661,0.367720681710156,-0.62917474717678,0.529234659378638,0.756912120225421,Tpd52l2
129.118094037006,0.188824307425356,0.393445725025983,0.479924664101729,0.631280962725761,0.82278882664746,Fmr1
41.4975145347746,-0.720948063036093,0.615426431613335,-1.17146100005184,0.241413525280634,0.491828128463702,Pxmp4
57.8607394770096,-0.792197600568719,0.645501634321304,-1.22725886108972,0.219725312524005,0.462969409070505,Dlg3
7.98179298237901,-1.11387286937574,1.17734977837129,-0.946084918720282,0.344105275296312,0.600645740605958,Gnb1l
7.82000930981475,-1.06384868785167,2.48041883714524,-0.428898810120339,0.66799686618037,0.846734205510281,Dbh
66.071454752493,-3.22484260381271,0.93753136771013,-3.43971702161733,0.000582322701350718,0.00480359874804534,Mmp11
132.782338889094,0.6943613265103,0.460284541645106,1.50854800386861,0.131414330408899,0.334914018060231,Smarcb1
21.1413161834034,-0.510415505349231,0.846265074969558,-0.603139040527688,0.546416196700335,0.769649781645484,Hip1r
23.918959301019,0.926539629497849,0.798526665469652,1.16031144552062,0.245922026213414,0.496143202433646,Nsun5
5.95707184976878,1.53702153805024,1.56670299520117,0.98105482836131,0.326565704481618,0.583130220888733,Top1mt
7.88959208098134,-3.19488301306017,1.40492884478078,-2.27405325538653,0.0229627847369056,0.0930766710920782,Hoxa10
1871.90432318288,-2.03100238918788,0.232576182479862,-8.73263275513491,2.48811946371566e-18,2.09296680678082e-16,Mmp14
12.934009403736,0.636996545047399,0.953532952774155,0.668038312880701,0.504109136627462,0.737596901278198,Slc7a7
61.0781919054665,0.527579453901661,0.563128519503598,0.936872198138226,0.348824301703055,0.605247322781282,Oxa1l
40.0979530086776,-0.440515511171435,0.601818734397805,-0.731973742246868,0.464184594657639,0.706471161444181,Heatr6
146.462026412734,1.22972383261913,0.354598890818548,3.46792915730916,0.000524485534852227,0.00438305362654939,Ilf2
260.090840087651,0.401542221732269,0.303383840148184,1.32354518795774,0.185654139286688,0.418359856348183,Chtop
85.5901439600308,-0.786782962697263,0.399230269174731,-1.97074977386776,0.0487525042318188,0.164428783726731,Snapin
731.817793638347,-0.44608017289452,0.240709162274901,-1.85319149748474,0.0638549159215265,0.20040475085239,S100a4
23.3894418525559,1.7950251287562,1.71923617264539,1.04408292317058,0.296447025924851,0.553897217376265,S100a3
628.150710037375,-0.736614371631734,0.276764473051664,-2.6615206912566,0.0077788559744515,0.0402978907718288,S100a6
62.1967913161204,0.190549514679677,0.571789895668577,0.333250930320958,0.738944876247205,0.884444933560304,Mapk7
137.558244931813,0.454136353331798,0.480194603555987,0.945733979450788,0.344284286696316,0.600794170833779,Epn2
12.6504118413712,-0.413870172997375,0.917774355842457,-0.450949811751353,0.65202572152767,0.835998063749813,B9d1
105.803256835367,-0.34433405967061,0.385448381974138,-0.89333377897981,0.371678453774098,0.623658885820947,Sec24b
13.060945152178,0.594323886240132,0.999168312585314,0.594818589374937,0.551964740227423,0.773155020569885,N4bp3
47.8290763358086,0.00359377389340905,0.518202143717861,0.00693508110102631,0.994466650216343,0.997900689818409,Rmnd5b
63.3195235260094,0.11435995715586,0.470797689214391,0.242906793673285,0.80807760257965,0.920196072293852,Nhp2
38.6280878634894,0.915795732350476,0.671061584393427,1.36469700195738,0.172348302330771,0.40035281665924,Vps9d1
87.5220391347733,1.3791789967528,0.571824595295411,2.41189170263008,0.0158699946381794,0.0705051255885203,Zfp276
56.8525614859871,0.599279180739294,0.552882132632725,1.08391851602372,0.278400929116829,0.532879383186792,Mfsd10
147.049746535608,-0.151976486695261,0.675229170446581,-0.225073935408843,0.821921757312522,0.926629910393724,Luzp1
191.411138777625,-0.50408845448587,0.323782256250738,-1.55687485881098,0.11950019958646,0.314582983716797,Kctd10
78.1349652044392,-0.493106026501892,0.410548824975807,-1.20108984974187,0.229716349941329,0.476563656014501,Poldip2
89.8460275279424,-1.78504366138284,0.445452414927021,-4.0072600384831,6.14272198111586e-05,0.000680596561963148,Ift20
2844.21071518583,0.678548522462516,0.234423591167629,2.8945402597186,0.00379714213173512,0.0229878121668396,Col6a1
14.0765575514617,0.17667681666222,0.992017110639523,0.17809855774395,0.85864557467962,0.942890427926728,Pcbp3
222.012400888546,-1.81197312651953,0.315548415712589,-5.74229828543945,9.34001072172333e-09,2.33701325025351e-07,Lgals9
88.9006659895973,-0.539310279166698,0.434954101727396,-1.23992457370756,0.215003293720703,0.456884637135967,Araf
26.327854354225,0.92580206400969,0.755168358245467,1.22595452245995,0.220215789377926,0.463715263996404,Cfp
48.2937351161245,1.42557208469074,0.529653821004692,2.69151666268845,0.00711279450949573,0.0376736497922172,Timp1
11.9247427012524,0.506913408535871,0.973518996430987,0.520702123321953,0.602574295017192,0.807325600238081,Uxt
44.1513782662494,0.269115833482613,0.569197322979357,0.472798839028224,0.636356702445025,0.826623671386985,Cnnm3
23.2495037789928,1.66868137280677,0.760798293895813,2.19332954108239,0.028283644730258,0.109486733733297,Lman2l
89.5898261283766,0.50503907630193,0.42306964292865,1.19374926739214,0.23257606216992,0.480550116139022,Mcm3ap
73.6961850271032,1.08671981794076,0.469449962268833,2.3148789120968,0.0206195597378103,0.0859970317337549,Pcnt
49.8009101911675,-2.24613780232531,0.726638712767327,-3.09113423612007,0.00199393469848696,0.0135970394959223,Mxd1
49.6696512156918,-0.0175641209810838,0.527127767858023,-0.0333204244816308,0.973419066420994,0.989752380378436,Gmcl1
41.2791591550102,-0.408619643374002,0.561650896882129,-0.727533144952418,0.46689941861961,0.708542804572963,Snrnp27
88.549507812726,0.316220579811886,0.457342904794357,0.691429945664235,0.489295390763028,0.725769242029708,Ocrl
801.057214453589,0.351417554376609,0.291622009952051,1.20504468930308,0.228186050322182,0.474565064314478,Calm1
171.902671859942,-0.000979389037807047,0.43512754073416,-0.0022508091217453,0.998204115668813,0.999407003146467,Agpat3
9.88241464987099,-0.239706653918396,1.098369411838,-0.218238646610956,0.827243175065109,0.928388592678178,Sema6b
132.669621179116,4.04919672318736,0.657343456175815,6.15994072070652,7.27721800901328e-10,2.18932963442927e-08,Uhrf1
90.8319577625198,0.33251014304791,0.410499578708523,0.81001336004783,0.417932497260333,0.666668509975838,Dpp9
61.5597160354775,-1.16030765234214,0.583601938135499,-1.98818334299765,0.0467914165034494,0.159285157458228,Ramp2
8.62283993013726,2.52874058773817,1.50723893511514,1.67773040413463,0.0933997411510673,0.263157578307084,Lsr
150.665992471429,1.01319085991085,0.355849700026814,2.84724382185654,0.00440995718654408,0.0259722305790661,Gramd1a
391.727699332266,1.60136781641348,0.336585456940904,4.75768570326152,1.95825079987845e-06,3.15130107812891e-05,Ckb
204.364957075552,1.261082828135,1.17493021268291,1.07332572992175,0.283124994705298,0.53893645709423,Sp1
9.6477532535839,0.577617045056817,1.63237160377835,0.353851441497661,0.723450219582975,0.876780522046248,Itgb7
40.5184020650845,0.252403416190237,0.601611291205275,0.419545676552328,0.67481738014595,0.849651897838121,Myg1
154.467964094325,-0.283140890765549,0.340864112252088,-0.830656207527504,0.40616787220659,0.656855672412223,Rarg
183.171412208513,-0.559750295175818,0.337322250778694,-1.6593933364421,0.0970365581678721,0.270719928591406,Pfdn5
36.0770235383645,-0.119439647655318,0.606675733287341,-0.196875597789483,0.843924890081391,0.937455609719835,Efnb2
26.0131736186358,0.812762292812295,0.693676128535044,1.17167401237916,0.241327960524068,0.491732159882188,Rrp15
47.2497217123487,0.147846677857048,0.645436896037554,0.229064496877548,0.818818787231218,0.925023591936593,Rnd2
44.3260341804056,-0.524857075248961,0.541208963599413,-0.969786368204805,0.332152989061791,0.589193690086579,Srr
8.83068780289478,-7.43012083848996,1.94135171407005,-3.82729249143252,0.000129560526765508,0.00131368825949547,Fndc5
11.0088832216935,-1.07259859423331,1.28887891715039,-0.832195002929165,0.405298884019934,0.655968548237833,Acp5
11.5355847295649,-4.6495064712692,1.28629890595226,-3.61463921780071,0.000300766164010624,0.00271773581133557,Cnn1
42.5655891152462,-0.974432393359531,0.542214002974487,-1.7971361639758,0.0723140057511284,0.218686584090333,Fbxo9
74.1162807304614,-0.439471240977868,0.718741563990626,-0.611445424886544,0.540904738006782,0.766146890456931,Vps50
95.6006919743927,0.595953896151397,0.407027194016293,1.46416235797636,0.143149592460381,0.354230828178523,Hars
97.2500105413376,-0.440641374545908,0.408351323850393,-1.07907419128962,0.280554655392847,0.535856011769659,Zmat2
81.8623425212128,5.67022369074058,0.940662228739804,6.02790621064579,1.66097385761985e-09,4.75105408132605e-08,Ube2c
112.693667422308,0.513526077170069,0.43602487202303,1.17774491805354,0.238898313799546,0.4886504303697,Smg5
239.22072383888,1.07857319827862,0.33507188078174,3.21893080303322,0.00128669531158326,0.00948223991579454,Cct3
159.708687295442,-0.787860989878104,0.330270838438525,-2.38549971170026,0.0170559357488412,0.0743783064408879,Glmp
121.180253501411,-0.187576769835129,0.411297803305825,-0.456060713982599,0.64834631959158,0.834315221648344,Mef2d
238.231626111154,0.179423206332464,0.294942825563074,0.608332160614276,0.542967195036499,0.767052231290705,Snd1
1625.61262990276,2.13330846811402,0.300340006554904,7.10297803008153,1.22096820814143e-12,5.4584963319218e-11,Col18a1
14.4731705944943,0.746031805978059,0.891146678908666,0.837159385356942,0.402502983536399,0.654111832309493,Slc19a1
558.949390507305,0.684224627818743,0.292204342173304,2.34159637303724,0.0192014679153814,0.0814835608251134,Kpnb1
136.708838346037,-0.546132330443326,0.395192580736492,-1.38193973537038,0.166990205970513,0.392704942714544,Npepps
56.6690898585277,-0.0188500522431058,0.481773491538865,-0.0391263790435948,0.968789629632437,0.988571314326502,Mrpl10
130.537220594352,0.755357108953313,0.431174516092642,1.75185935337379,0.0797979952843176,0.234983226095183,Cyp51
341.355554460243,0.000630926349805866,0.268036124602797,0.00235388550980148,0.998121872828213,0.999407003146467,Tcf25
181.609054162812,1.78420678575614,0.414196918903567,4.30762930462924,1.65013632478033e-05,0.000211197628114527,Tubb6
87.4951802379261,0.607271819966819,0.436321808430561,1.39179799916754,0.163983576041254,0.387978432022275,Def8
8.01585946052329,0.774446488225245,1.14635116570044,0.675575261226387,0.49931035268481,0.733476811744943,Meox1
93.4605411244485,-3.35527342612241,0.597390065834979,-5.61655376949182,1.94803648285358e-08,4.5618304889681e-07,Irx2
69824.4437514218,-4.42970661449419,0.257527415005851,-17.2009128208488,2.61381187140019e-66,1.11400661959076e-62,Col1a1
15.1755721335554,0.0879068123318744,0.9697278648598,0.0906510120182878,0.927769897030286,0.973290605794982,Itga3
127.331200984202,4.17554451601398,0.625827932167615,6.67203284064292,2.5228409293697e-11,9.43188424646813e-10,Foxm1
25.6175680637395,0.409099576315242,0.842747107628662,0.485435752448175,0.627367276452829,0.820615651838963,Itfg2
13.9086571803147,-2.5327265842705,1.24006471175315,-2.0424148516329,0.0411103977826771,0.144772376266453,Nrip2
140.046217095211,0.310805089106662,0.346863607281372,0.896044100857605,0.370229210067638,0.622424397572857,Tulp3
24.0927826941842,1.23822127866088,0.978496051508118,1.2654330865745,0.205716120847374,0.444114381393833,Gtf2h4
1306.95508474153,2.11090732496295,0.288410074324133,7.31911785643999,2.49606310121722e-13,1.2227840157917e-11,Tubb5
52.6152883866558,-2.49655533348191,0.608884543434993,-4.10021137898773,4.12772940952357e-05,0.00047848729129799,Ell2
80.9916408617396,-0.769107486361442,0.531673428508973,-1.44657875515489,0.148014939916086,0.361789145816685,Jup
344.268305793501,-0.801642167228863,0.305080671239474,-2.62763997460728,0.00859794602119744,0.0435724684213359,Fkbp10
56.1033997087707,0.815848887392299,0.49395694712364,1.65165991113814,0.0986038993463138,0.273718944212325,Nom1
143.002788407488,-0.419190196604695,0.342348562560064,-1.22445437909835,0.220780866193214,0.464522651825973,Ergic1
21.7709821248909,4.40376407238323,1.0946011796662,4.02316766525519,5.74205882041086e-05,0.000644503894428093,Acap1
7.78571350542963,-2.89848960320815,1.32180488926774,-2.1928271159701,0.0283198374869872,0.109593656812536,Tcea3
230.244853633849,-0.545479450535675,0.424090861334577,-1.2862325040891,0.198361930369012,0.434538548143149,Ifrd1
44.6257299892502,-0.181810477272208,0.683212333935958,-0.266111234006573,0.790153543366434,0.911686670397672,Stk38l
68.1432702676555,0.693686130488404,0.542318899401462,1.27911111203021,0.200857931110112,0.437443611641277,Brpf1
167.909015038914,-0.352466012250384,0.385205366261819,-0.915008053160967,0.360187402431037,0.613638391403497,Akr1b3
30.7293283295309,-4.82023024126612,0.853762479537106,-5.64586797475517,1.64349936654615e-08,3.9131811733071e-07,Hoxc8
27.8881049076294,-4.15391840470546,0.832226351501189,-4.99133246287206,5.9964181710886e-07,1.06191416531217e-05,Hoxc6
24.613963728722,-3.49175212117846,0.961364864098866,-3.63207794623475,0.000281148166153175,0.00256585328510671,Gstt1
21.3471046422124,-3.6025350986433,1.06400190772656,-3.38583518740188,0.000709619885190398,0.00567074990752776,Gstt3
28.4011727831311,-1.10045746487773,0.654816024542326,-1.68055976584702,0.0928484563434072,0.26189286627108,Ddt
60.3994780634183,0.527285330029491,0.671163635433622,0.785628574302637,0.432085119110153,0.679788400755803,Ddx18
185.824451359586,-1.33620970942417,0.3714500803779,-3.59727936541234,0.000321563057799336,0.00287920536206044,Ubl3
56.8779128187967,-2.55408689717639,0.504200302816056,-5.06561952246226,4.07074264688199e-07,7.47823498319441e-06,Gramd3
24.866871781557,-0.287234179245611,0.792660631929612,-0.362367156479542,0.717077679442859,0.87336208890802,Eef1e1
404.352450199551,0.836614269209991,0.321302278927513,2.60382301676339,0.00921903490985444,0.046062751214302,Akt1
62.4422669634376,-0.298465915207938,0.710721920392963,-0.419947530312439,0.674523784555454,0.849365876435497,Il16
106.537187011489,1.39146665606708,0.429031546462426,3.24327352508319,0.00118164711037357,0.0088338603349281,Tcirg1
78.7285493673508,-0.457685925119611,0.524832816001079,-0.872060418414595,0.383175417895863,0.636121220528297,Naglu
37.4370689840922,-0.115718573014433,0.609550457221693,-0.189842484151146,0.849432563677217,0.939438176557123,Coasy
126.739298070906,-0.66837107604051,0.352860145045068,-1.89415292553129,0.0582047144160099,0.187080214009758,Smo
55.5489585744592,0.0318055906088667,0.494194796120377,0.0643584085841314,0.948684846477361,0.980717321123849,Crnkl1
171.378453925438,-2.12157435853387,0.363344037289672,-5.83902346205966,5.25076757872269e-09,1.38140564324174e-07,Rin2
56.9340313048203,-0.230970083314656,0.512493853305515,-0.450678738534971,0.652221108261538,0.835998063749813,Chordc1
170.263548515409,0.0426921810345337,0.343044637847925,0.124450804135465,0.90095835008353,0.962698768524821,Rtcb
48.6535981878582,0.668027476575762,0.56393781902901,1.18457647994946,0.236184940973126,0.484962366353364,Pwp1
93.9328656944366,3.18558702443493,0.532162117261212,5.98612137374536,2.14904025847343e-09,6.0390392845805e-08,Fbxo7
503.003086471127,-0.23300522563121,0.25608323230755,-0.90988083652184,0.362885357159425,0.615773347928388,Capns1
18.0010384469395,-2.21446928372406,0.835764769411614,-2.64963224674219,0.00805794288875414,0.0413936752814827,Lrp3
41.4967473769458,0.328204082971262,0.617567918139259,0.53144613463754,0.595109658885477,0.801151457394406,Clpb
536.492043416233,0.228260449816569,0.316763244178039,0.720602702529064,0.471153990618288,0.710733237853401,Sept7
35.9983561423799,0.102020177393448,0.628886762984802,0.162223445297598,0.871129897657435,0.948276855355243,Zdhhc4
628.458500480036,0.342151033378498,0.242093072280012,1.41330369413775,0.157566448283324,0.377486342093045,Rac1
63.1817124093727,0.406151339031981,0.546183208448577,0.743617403005938,0.457107971697148,0.700285469221153,Nup214
12.5927248016398,-0.780692775443416,1.29337801448394,-0.603607581620221,0.546104571004751,0.769624276432374,Aif1l
6.99274680120979,1.84871082673204,1.60675486538413,1.15058673016065,0.249902294757901,0.499648278463569,Cpa3
555.707260496236,-3.69756504163988,0.348050102563215,-10.6236573826848,2.31316669446435e-26,4.05152730896181e-24,Ltbp1
200.159715605309,-0.984720137067883,0.306968134598351,-3.20789041623597,0.00133712436639143,0.00977939433977129,Ugp2
58.1542382745999,-0.00548773318620443,0.472200384187555,-0.0116216194860713,0.99072749796818,0.996857423461528,Trmt1
100.867777599035,1.22594292823846,0.435386929984265,2.81575500735119,0.00486627600730789,0.0281922088941725,Nacc1
276.196163694399,-1.19534595948427,0.315371990565314,-3.79027305925798,0.000150481765864419,0.00149848898624802,Nfix
119.641551276941,-1.17718507785257,0.437176652537448,-2.69269886902693,0.00708762521826042,0.0376026456600322,Slc1a5
515.35125264256,0.0457840627895186,0.352655986365309,0.1298264159965,0.896703762841891,0.960307633049634,Uba1
58.6899613556153,0.105516131401131,0.628539351916713,0.167875139526846,0.866681508328796,0.946052105105008,Vwf
41.9260271751632,-0.485554403483287,0.548827426376465,-0.884712352458537,0.376311791748301,0.629615620164064,Siae
24.8013592331214,-1.39966018765416,0.735467633019408,-1.9030887625985,0.0570289640101823,0.184460494266175,Esam
55.5554141872405,0.3977853176744,0.501838468037557,0.792656089577873,0.427978220044644,0.676178855901285,Fam50a
73.4052269190057,0.508060864974558,0.440190379545937,1.15418439062351,0.248424580686894,0.498372287344398,Emd
8.04281736407007,1.06036947105036,1.28212539896748,0.827040375227179,0.408214177346422,0.658685824274527,Taco1
